"id";"nome";"marca";"unidade";"estoque_minimo";"estoque_maximo";"situacao";"observacao";"categoria";"subcategoria";"tipo"
79;"Mefloquina";"";"Un";0.0;0.0;"ativo";"";"";"";"Cafe"
80;"Leuprolida";"";"Un";0.0;0.0;"ativo";"";"";"";"Cafe"
81;"Metiltestosterona";"";"Un";0.0;0.0;"ativo";"";"";"";"Cafe"
83;"Latanoprosta";"";"Un";0.0;0.0;"ativo";"";"";"";"Cafe"
84;"Lapatinibe";"";"Un";0.0;0.0;"ativo";"aa";"";"";"Cafe"
85;"Gliburida";"";"Un";0.0;0.0;"ativo";"";"";"";"Cafe"
94;"Meprobamato";"";"Un";0.0;0.0;"ativo";"";"";"";"Rouparia"
95;"Irinotecana";"";"Kg";0.0;0.0;"ativo";"";"";"";"Rouparia"
96;"Cicloserina";"";"Kg";0.0;0.0;"ativo";"";"";"";"Rouparia"
97;"Gentamicina";"";"Un";0.0;0.0;"ativo";"";"";"";"Rouparia"
98;"Iloprosta";"";"Un";0.0;0.0;"ativo";"";"";"";"Rouparia"
99;"Ifosfamida";"";"Un";0.0;0.0;"ativo";"";"";"";"Rouparia"
100;"Atenolol";"";"Un";0.0;0.0;"ativo";"";"";"";"Rouparia"
104;"Cisplatina";"";"Un";0.0;0.0;"ativo";"";"";"";"Rouparia"
105;"Almotriptana";"";"Un";0.0;0.0;"ativo";"";"";"";"Cafe"
107;"Atezolizumabe";"";"Un";0.0;0.0;"ativo";"";"";"";"Cafe"
108;"Apomorfina";"";"Un";0.0;0.0;"ativo";"";"";"";""
109;"Linagliptina";"";"Un";0.0;0.0;"ativo";"";"";"";""
